label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
0,7.181818,0.108815424,8.948806,56.89394,4115.985,404589.66,47.25854,0.05740064,15.212121,0.23048669,0.48660067,31.53824,0.018655574,5.037115,0.049586777,3709.2903
0,13.022013,0.020474862,254.74588,2363.808,29.658806,31728.102,19.378498,0.0026504847,297.30502,0.46746075,0.71090716,1602.3619,0.00079231546,7.1251683,0.47783622,25.27913
0,13.520134,0.022684788,157.53096,1882.2886,12.91443,26786.316,0.008782883,0.0009492818,237.72148,0.39886153,0.6547298,1232.8053,0.00062412117,7.097018,0.44778362,7.927151
1,3.0952382,0.14739229,3.9909296,26.666666,14808.714,209779.19,8321.37,0.1134156,2.4285715,0.11564626,0.20916136,7.2789655,0.0069960738,4.106603,0.01577761,10791.569
0,3.142857,0.2244898,3.6377552,27.928572,37911.07,1089011.0,7563.4463,0.11915371,1.4285715,0.10204082,0.2410861,5.329507,0.019036839,3.6644979,0.010518407,28872.494
0,7.767677,0.07846138,17.565554,138.78787,3190.111,712098.7,14.536996,0.018798683,25.565657,0.25823894,0.51680315,64.07353,0.012472419,5.525314,0.07438017,3009.358
0,13.5619335,0.020486305,277.1979,1090.9985,17.509064,24889.736,0.17822844,0.0059926165,338.66162,0.51157343,0.7431621,803.698,0.0041803974,6.875969,0.4973704,13.466656
0,7.111111,0.07901235,13.716543,103.755554,1233.4333,146604.47,329.8132,0.032365263,9.555555,0.10617284,0.30121058,24.851793,0.005152252,5.963967,0.06761833,1014.7221
0,21.714777,0.03731061,60.99184,2339.66,11.310997,29034.312,0.0047311014,0.00048373014,207.1134,0.35586494,0.6171001,1409.2589,0.00030883664,6.6806984,0.43726522,6.080895
0,14.536765,0.026721993,324.88824,2641.7886,32.14522,97436.41,0.021059718,0.0017749267,264.40808,0.4860443,0.72436273,1908.1511,0.0011930775,6.870365,0.40871525,26.158922
0,3.0,0.33333334,1.7777778,60.555557,88204.78,4711010.0,1677.7795,0.018749913,1.6666666,0.18518518,0.3736159,20.261688,0.008042306,2.947703,0.006761833,66333.66
0,5.857143,0.08367347,15.093878,93.542854,3228.2144,123891.19,2377.2695,0.045844585,11.285714,0.16122448,0.39747995,46.444496,0.009669822,5.5132914,0.052592035,2866.6711
0,7.7173915,0.083884686,12.233459,1189.0217,2298.9673,2290225.0,2.317257,0.00087709463,20.369566,0.22140832,0.4823645,591.09576,0.00041016313,5.648524,0.06912096,2089.6619
0,2.8461537,0.21893491,3.3609467,29.923077,52111.152,1604681.1,1754.24,0.052204356,1.7692307,0.13609467,0.2361469,3.8273318,0.014840915,3.180833,0.009767093,41628.543
0,6.75,0.421875,1.109375,35.625,66520.94,2383990.5,1862.6798,0.031590223,2.5,0.15625,0.31570423,10.738606,0.0107712615,3.4056392,0.012021037,59600.777
0,12.232737,0.03128577,96.565315,789.29156,114.10486,132972.05,0.12082411,0.0041572684,154.36061,0.39478418,0.65155584,493.62152,0.0027533951,6.6525693,0.29376408,102.51701
0,14.909297,0.03380793,70.3245,2037.78,52.746033,84342.555,0.034614597,0.00056910975,162.48753,0.36845246,0.6302265,1282.652,0.00035697783,6.6792617,0.33132982,43.63686
0,15.813725,0.03875913,52.810265,2558.696,89.76716,174985.5,0.047201402,0.00042747674,147.62254,0.36181998,0.62376183,1591.6595,0.00026963948,6.5426464,0.30653644,79.12485
0,12.63964,0.018978437,242.96675,2368.509,15.199699,29022.676,5.9641814,0.0024601258,316.4114,0.4750922,0.71661913,1667.4016,0.0007350545,7.1258774,0.5003756,11.205704
1,10.297468,0.016293462,334.4236,7429.0205,11.286392,79149.66,0.0019287377,0.00016508538,271.86392,0.43016443,0.68212533,5011.672,0.00011467014,7.386598,0.47483096,6.8511033
0,6.6923075,0.085798815,12.99096,1138.6794,3253.3718,3212429.2,3.3086205,0.00091900426,17.76923,0.22781065,0.48839074,552.542,0.00044715314,5.395326,0.058602553,2962.1882
0,3.4285715,0.24489796,3.5969388,37.07143,61313.355,2855767.8,1336.6656,0.10006884,2.7142856,0.19387755,0.36114526,13.099519,0.0793395,3.324863,0.010518407,52274.78
0,17.142857,0.023103582,279.81302,3183.454,7.4326143,27076.94,0.06935425,0.0022480916,378.59567,0.5102368,0.74220926,2300.2717,0.0007526582,6.955933,0.55747557,4.2148943
0,14.259259,0.021124829,182.8209,1321.1586,7.811852,10252.96,0.014966137,0.0018283994,283.1274,0.41944802,0.6727972,910.8379,0.0011292945,7.1545906,0.5071375,3.9236522
0,7.410959,0.10151999,9.56277,248.32877,3724.726,638535.6,22.804735,0.004754546,11.90411,0.16307,0.38321432,90.362305,0.0019260617,5.3291545,0.05484598,3392.2883
0,12.22257,0.019157633,287.76282,1448.6709,22.026646,12841.668,3.3142788,0.0051038656,341.38245,0.5350822,0.75913715,1084.2659,0.0022148213,6.9058843,0.47933885,17.674387
0,16.954262,0.035247944,77.66493,1817.474,25.14553,39282.73,0.01797263,0.0007280621,171.29521,0.35612312,0.61775714,1105.4382,0.0004882031,6.759673,0.36138242,17.488401
0,2.0666666,0.13777778,4.7822223,24.733334,34483.8,1763245.4,756.76843,0.18979573,1.4,0.093333334,0.08883034,1.1056042,0.012431142,3.7735572,0.011269722,26610.195
0,14.852459,0.060870733,23.095606,3180.2458,281.21722,741698.75,0.108554386,0.0003239232,74.09836,0.30368182,0.56677896,1784.7585,0.00018498182,6.0819387,0.1833208,251.46107
0,8.770492,0.14377855,5.3598495,88.7377,7912.541,1000692.9,734.8397,0.029862827,15.786885,0.2588014,0.5039575,40.975307,0.007619507,4.557123,0.0458302,7436.443
0,19.791391,0.032767203,103.45886,2333.0496,14.09106,31917.922,0.008042523,0.00090459845,270.8808,0.44847813,0.69651055,1585.7094,0.0006074421,6.633956,0.45379415,9.23502
0,3.6666667,0.30555555,1.5833334,43.833332,75418.586,3838456.5,1494.1581,0.027024755,2.0,0.16666667,0.36013463,14.193457,0.0116578685,3.4182959,0.009015777,63116.08
0,13.678082,0.046842746,47.4975,3140.3047,135.17465,435387.6,0.042329807,0.000342768,80.0,0.2739726,0.5356487,1634.5243,0.00019346103,6.6459265,0.21938393,114.39729
0,11.94186,0.06942942,16.685337,193.48256,599.18024,159368.44,2.4455369,0.008539113,39.465115,0.22944835,0.48682877,88.04226,0.0045970213,5.973487,0.12922615,539.29785
0,20.38874,0.0546615,27.935987,2896.0698,51.466488,134243.84,0.020269403,0.00035934523,106.31904,0.28503764,0.5489942,1586.9333,0.00019811677,6.3966894,0.28024042,38.73326
0,2.7931035,0.09631391,9.95006,116.965515,13496.104,892343.94,208.13919,0.013039031,1.8965517,0.065398335,0.17671227,28.276663,0.0017169421,4.7890153,0.02178813,11389.61
0,5.090909,0.23140496,3.355372,20.09091,24832.045,549398.56,1252.3086,0.20344697,4.181818,0.19008264,0.41674587,8.91501,0.05252224,3.879664,0.016528925,21171.795
0,14.948276,0.032216113,102.582344,1447.4482,34.70043,46561.84,0.028817931,0.0014026801,181.47845,0.39111733,0.6501414,930.74304,0.0009914322,6.818892,0.34861007,26.471941
0,13.680851,0.072770484,15.094839,333.7553,691.7287,270654.4,1.7982731,0.0037363116,52.68085,0.2802173,0.53252065,173.07823,0.0020899898,5.91111,0.14124718,641.60535
0,10.310345,0.020913478,336.094,1507.0386,335.89655,20806.422,326.19806,0.0057942746,248.46045,0.5039766,0.7375815,1070.3057,0.0027440928,6.8906193,0.3703982,328.60764
0,17.72968,0.03351546,88.894135,1689.0454,22.606806,43893.664,0.012675899,0.00082469406,217.20416,0.41059387,0.6661393,1088.4363,0.00058046496,6.675363,0.39744553,16.276207
0,17.411428,0.049746938,33.203926,297.22,94.54,34580.11,0.3024854,0.006750241,103.594284,0.29598367,0.5602045,162.64877,0.0037985924,6.4207344,0.26296017,80.07828
0,17.15102,0.035002083,71.74428,2307.104,21.793877,47444.195,0.011372954,0.00049534347,174.90204,0.35694295,0.6193655,1466.1152,0.00030190998,6.7221804,0.36814424,14.415448
0,9.292517,0.0316072,78.5202,515.2449,952.82654,27078.885,923.5642,0.009257167,100.65987,0.3423805,0.60561246,294.8496,0.003372998,6.5879893,0.22088656,932.3309
0,20.009933,0.03312903,114.87637,2022.8593,17.160597,32818.53,0.010099722,0.0008798592,287.46027,0.4759276,0.717089,1420.4012,0.00066741626,6.621131,0.45379415,12.304556
0,13.303631,0.021953186,261.56412,2281.2212,88.30858,23724.654,80.60045,0.0029338833,299.0396,0.49346468,0.73026127,1556.1635,0.0009725781,6.9829283,0.45529675,83.48454
0,18.55294,0.027283737,138.86052,2546.2058,7.9661765,20982.104,0.003939842,0.000649177,284.1059,0.41780278,0.6695457,1665.2557,0.00046961807,6.893838,0.51089406,4.134946
0,2.8947368,0.15235457,6.038781,36.0,23659.63,1074006.2,568.2759,0.11318177,1.6315789,0.085872576,0.20632717,7.5334907,0.024757426,4.2479277,0.014274981,18752.26
0,5.285714,0.37755102,1.1224489,24.714285,70248.93,1737466.8,2866.289,0.049484126,2.0,0.14285715,0.32587904,7.6062117,0.018818574,3.5216405,0.010518407,61210.35
0,9.104348,0.026389414,170.29156,1187.0696,1657.7073,9615.779,1652.2559,0.006008581,182.93044,0.53023314,0.7561438,859.7718,0.0024510967,6.422073,0.2592036,1642.8234
0,11.61658,0.030094767,86.12177,611.0777,37.816063,34406.22,0.114464745,0.0051248986,109.373055,0.2833499,0.54826766,310.22122,0.002896366,6.9303613,0.2900075,25.926071
0,2.5,0.3125,1.1875,127.75,93950.875,12085220.0,736.13293,0.00812687,1.25,0.15625,0.17443447,19.162754,0.0016249537,3.0,0.0060105184,66270.234
1,11.127119,0.023574404,185.07469,5672.3687,79.47669,647043.44,0.009957142,0.00020528071,224.23305,0.47507003,0.71652013,3964.4148,0.0001498358,6.793897,0.35462058,71.52477
0,9.666667,0.32222223,2.8622222,27.2,24245.967,888042.5,726.2824,0.11259609,4.3333335,0.14444445,0.36876705,9.046225,0.046914,4.026678,0.022539444,22277.566
0,6.5365853,0.015942892,550.0158,1911.2659,1253.7292,8179.495,1250.4082,0.010745168,221.30731,0.53977394,0.7631106,1436.0349,0.006355356,6.979549,0.30803907,1243.1906
0,11.091287,0.046021935,60.3054,927.4979,421.32364,454317.03,0.39796636,0.0018375692,103.19917,0.4282123,0.680284,591.2188,0.001272368,6.1394663,0.18106687,390.82208
0,4.478261,0.19470699,5.115312,36.086956,34099.87,1628270.9,724.79266,0.09766267,1.7826087,0.077504724,0.21268092,10.062731,0.0472006,4.316828,0.01728024,30750.982
0,16.172897,0.037787143,83.64187,1830.8037,87.96963,160018.4,0.04925441,0.00073579117,166.79907,0.38971743,0.6481328,1133.3933,0.0005262701,6.597619,0.32156274,78.29869
0,18.44473,0.04741576,48.690388,826.0823,65.323906,69931.836,0.064744964,0.0019220309,145.15938,0.37316036,0.6344543,510.3741,0.0013674464,6.3797593,0.29226145,53.616604
0,12.518072,0.075410075,16.938744,449.87952,965.3193,281982.1,3.3655586,0.0026485913,49.855423,0.30033386,0.56566054,258.94574,0.001500747,5.7426486,0.12471826,901.0298
0,4.105263,0.10803324,7.900277,47.789474,4375.9736,265111.97,102.35426,0.07345837,3.5789473,0.09418283,0.22517551,6.9598308,0.038298745,5.037401,0.028549962,3149.1309
0,9.874494,0.039977707,52.752415,462.03644,1812.1335,16446.154,1790.4274,0.008643664,86.22267,0.34907964,0.6101396,261.7947,0.0031002841,6.344448,0.18557476,1783.096
0,8.831579,0.092963986,12.945152,176.5158,3258.3052,590420.7,18.25389,0.008137505,19.421053,0.20443213,0.44042665,73.25242,0.003983908,5.567136,0.07137491,3062.0105
0,4.757576,0.14416896,6.5950413,76.545456,9733.909,994467.6,100.76392,0.026491426,3.1818182,0.09641873,0.19365592,14.041662,0.0036061818,4.7790947,0.024793388,8107.1313
0,2.090909,0.09504132,14.398761,387.5909,10865.228,3462369.2,35.059002,0.002995822,2.909091,0.1322314,0.3332459,118.466995,0.001127638,4.3685226,0.016528925,7204.977
0,11.4618,0.019459762,341.48883,1946.2462,25.933786,25925.033,9.999775,0.00604587,272.837,0.46322075,0.7078024,1322.0668,0.002782507,7.1799674,0.4425244,20.827261
1,1.8571428,0.088435374,12.031746,510.8095,8448.619,5486220.0,13.361821,0.0021497507,1.1904762,0.05668934,0.11300823,38.800137,0.00034579475,4.3923173,0.01577761,4431.474
0,8.651226,0.023572823,156.28871,1055.6349,1034.128,17689.174,1023.9087,0.005307651,157.15259,0.42820868,0.67355186,681.4205,0.0018581095,6.7562985,0.27573252,1020.9751
0,14.510763,0.028396796,107.37071,1265.634,23.152641,25428.428,0.02856563,0.0013684368,188.98434,0.36983237,0.6299034,822.13666,0.0008226405,6.9333944,0.38392186,16.368196
0,3.3,0.165,5.2475,136.35,30939.25,4056828.0,238.27197,0.0086243,3.9,0.195,0.42945895,56.848003,0.004103786,4.121928,0.015026296,26510.348
0,11.991228,0.026296552,159.38815,1183.2478,68.46272,44420.58,41.26458,0.0062896223,184.6272,0.4048842,0.659761,732.3837,0.0020478799,6.8533945,0.34259954,59.942978
0,16.41005,0.026596513,166.24884,2041.1248,14.575365,40498.516,0.006785449,0.0010861922,289.35007,0.46896285,0.71181303,1367.1465,0.000861974,6.80035,0.46356124,9.9218
0,13.700507,0.023181908,164.08209,1050.731,20.343485,26495.562,0.47167942,0.0049257097,272.3029,0.46074936,0.70581466,747.6354,0.002005235,6.8867607,0.44402704,15.271463
0,15.029033,0.024240375,175.51143,2648.9692,19.372581,48899.254,0.008444662,0.00061456405,263.65485,0.42524973,0.67347854,1769.2872,0.0004268605,7.0243006,0.4658152,14.763941
0,15.0585985,0.019182928,241.39706,3372.833,6.8267517,18015.39,0.0035962926,0.0004393507,431.52228,0.5497099,0.7694655,2598.4397,0.00033683618,6.9398894,0.5897821,3.951891
0,21.76481,0.039075065,52.374294,1818.939,16.849192,34121.562,0.009345181,0.0006280515,213.29085,0.3829279,0.6423677,1150.923,0.00041272034,6.5095983,0.41848233,11.139066
0,13.714715,0.020592665,202.74045,2048.6426,12.232733,32317.84,0.0060854144,0.0010005007,312.51953,0.46924853,0.71215427,1368.7544,0.0007917211,7.0423074,0.5003756,8.238736
0,15.297734,0.04950723,33.833496,1035.3818,129.15533,129818.96,0.13325492,0.0011212572,100.94175,0.32667232,0.5915367,624.46704,0.00065598707,6.319761,0.23215628,110.60127
0,4.8,0.24,3.49,18.7,27715.45,147310.75,23462.248,0.14566496,2.0,0.1,0.24948086,4.4721813,0.024228308,3.8841836,0.015026296,23286.547
0,5.3265305,0.10870471,8.511454,305.89795,4320.592,1408899.8,13.441767,0.00373178,4.3061223,0.08788005,0.2229832,56.2716,0.0010622115,5.369812,0.036814425,3582.7488
0,13.138182,0.047775205,39.751087,217.65819,232.04,57627.7,40.234528,0.02226837,95.67636,0.34791404,0.61031765,129.30417,0.011104454,6.1657195,0.20661157,208.6144
0,20.669903,0.028668381,156.66776,1983.1927,7.9431343,16051.814,0.7406019,0.0026237082,341.20248,0.47323507,0.7152961,1400.7975,0.00089231576,6.7530437,0.541698,4.5352445
0,13.557755,0.022372534,229.56018,2485.183,44.78713,27730.42,35.179546,0.0024169767,269.55777,0.44481477,0.6931746,1665.5023,0.0005740437,7.0234404,0.45529675,39.96309
0,2.7777777,0.15432099,5.3209877,40.0,32573.834,1123391.0,970.9795,0.053803794,1.4444444,0.08024691,0.11240008,5.6029634,0.005206956,4.169925,0.013523666,27106.053
0,10.40171,0.0889035,12.187304,108.96581,1947.188,292658.62,13.303645,0.02068785,30.931623,0.26437286,0.5284779,57.669353,0.012174652,5.616157,0.087903835,1817.7731
0,13.265162,0.018709678,281.25546,1462.1326,18.198872,6798.162,0.36480823,0.0037256214,397.38928,0.56049263,0.7764633,1180.2394,0.0025601808,6.9569454,0.5326822,14.674646
1,13.970297,0.034579944,64.56712,3003.3342,46.195545,141746.06,0.015421662,0.00036465313,127.72277,0.31614548,0.5806591,1750.0232,0.00021268227,6.80573,0.30353117,35.341457
0,11.418692,0.021343349,187.25497,1499.0486,277.05234,14228.845,269.91452,0.003419054,269.0112,0.5028247,0.73704875,1083.2776,0.0011343672,6.814468,0.40195343,270.86295
0,6.243243,0.16873631,5.4915996,116.5946,16753.918,2104952.2,134.39359,0.010985896,9.7027025,0.2622352,0.521055,61.740208,0.005478556,4.371087,0.027798647,15459.864
0,5.3636365,0.16253443,4.1432505,145.9697,14748.758,2419714.0,90.74883,0.007713462,5.4848485,0.16620754,0.40090093,54.383404,0.0034376632,4.741364,0.024793388,13121.9795
0,21.790224,0.044379275,44.24462,2169.4358,31.513239,59321.56,0.017134178,0.00050746545,177.2892,0.36107782,0.61999285,1361.7852,0.00031877094,6.472856,0.36889556,24.164833
0,7.6666665,0.17037037,4.999506,20.822222,6870.511,109797.16,528.6739,0.24325214,6.5111113,0.14469136,0.34323397,5.9938235,0.15529697,4.819305,0.033809166,5995.666
0,14.929339,0.022932934,298.89502,2832.3396,21.104454,28980.188,12.450365,0.0033326456,321.07373,0.4932008,0.7295974,1975.1584,0.0013684115,7.0250993,0.48910594,16.924282
0,14.122581,0.03037114,169.56723,1404.9763,220.08817,32941.457,201.38902,0.006316941,223.27527,0.48016188,0.720133,936.1178,0.0033621332,6.6371255,0.3493614,211.89503
0,15.038156,0.023908038,222.46114,2182.3179,16.033386,39809.707,0.009000902,0.0012264902,290.95868,0.46257338,0.70709,1514.537,0.00087692396,6.9902024,0.472577,11.555688
0,2.857143,0.20408164,3.8163266,15.571428,30797.215,694389.8,1619.2235,0.2989881,1.8571428,0.13265306,0.25690827,4.234052,0.09817692,3.6644979,0.010518407,21758.639
0,18.632135,0.039391406,77.16899,1532.277,36.052853,47570.688,0.028577387,0.0008568161,193.7019,0.40951777,0.6652228,1067.0419,0.0005615493,6.565377,0.3553719,28.13452
0,16.664783,0.03138377,110.87695,1056.8738,27.082863,38364.21,0.024302943,0.002364054,225.81732,0.42526802,0.67818785,692.16766,0.0017885336,6.710765,0.39894816,20.799862
0,12.866141,0.016884701,333.7204,1789.1129,62.3084,6559.8467,58.99343,0.0038215483,430.39896,0.56482804,0.7801505,1339.2657,0.0018290578,6.96376,0.5725019,59.25737
0,9.575582,0.027835993,134.90535,858.4215,120.53779,83533.516,44.929478,0.0065324237,135.34302,0.39343902,0.651607,549.55176,0.0019293928,6.6365013,0.2584523,105.56719
0,8.130435,0.35349718,1.3308128,119.478264,46893.695,5679467.0,387.29492,0.008755347,1.8695652,0.08128545,0.20109327,20.30974,0.0020542962,4.2298713,0.01728024,43544.81
0,11.210046,0.025593711,152.45947,1572.2694,332.5137,37998.4,315.9552,0.003460688,183.67123,0.4193407,0.6722042,1016.89185,0.00079834345,6.7695346,0.32907587,323.27933
0,9.56,0.0956,9.75,75.36,3608.15,510499.22,28.10674,0.04900294,17.56,0.1756,0.41134286,31.493452,0.009242077,5.6053715,0.07513148,3430.994
0,14.240711,0.023005994,248.425,2041.1744,24.466883,47402.98,3.283032,0.0030550933,314.2601,0.50768995,0.74030364,1438.6938,0.0011442848,6.9951777,0.46506387,19.84334
0,6.5409837,0.10722924,9.203978,1143.0164,2996.2458,3324008.8,2.722183,0.00090527785,8.245902,0.13517871,0.35934183,417.07275,0.00032037558,5.355009,0.0458302,2520.1477
0,9.509804,0.09323337,9.488658,59.039215,990.22546,73672.73,24.440712,0.07109106,26.019608,0.2550942,0.5216754,31.353727,0.0275865,5.332952,0.07663411,819.94855
0,3.6086957,0.15689981,4.952741,43.608696,19959.348,999990.94,412.56885,0.050080817,3.6956522,0.16068053,0.3900642,22.437008,0.012784309,4.023137,0.01728024,16610.46
0,2.7692308,0.10650887,15.47929,105.0,11254.115,265114.8,8535.611,0.056267835,2.3076923,0.088757396,0.21040966,27.718954,0.0034641433,4.6235166,0.019534186,8633.463
0,16.893976,0.040708374,99.99481,2002.6361,49.563854,100154.7,0.025625002,0.0008395187,146.28192,0.35248658,0.61513716,1177.9753,0.0005847372,6.7236204,0.31179565,39.27754
0,16.276955,0.034412168,87.71486,1170.0275,61.693447,82184.37,0.04854779,0.0014853049,213.49472,0.45136303,0.6985754,783.76166,0.0011107309,6.5159035,0.3553719,53.775112
0,3.6857142,0.10530612,9.71102,91.74286,12854.6,1905700.4,88.8586,0.026766164,4.428571,0.12653062,0.3267429,34.54075,0.0050791246,4.879143,0.026296018,11408.428
0,16.958569,0.03193704,89.42942,1415.5687,26.838041,26704.299,0.0325227,0.0012420422,202.54802,0.38144636,0.6368096,910.8157,0.0007506433,6.7279606,0.39894816,20.55504
1,15.798742,0.049681578,36.167843,5426.406,146.45598,844828.75,0.025496772,0.00018967864,110.7044,0.34812704,0.6118036,3245.6824,0.00011947773,6.335185,0.23891811,128.93727
0,4.586207,0.15814507,5.731272,27.724138,10618.862,301788.7,4073.636,0.13613048,2.9310346,0.10107016,0.26730525,8.677959,0.022175916,4.5560884,0.02178813,8512.368
0,10.642157,0.026083717,278.74683,944.0833,716.5613,4456.8823,706.8646,0.0072160335,199.86275,0.48985967,0.72736025,733.79724,0.002995354,6.714512,0.30653644,705.91895
0,7.1097045,0.014999377,520.9307,2337.7764,837.9008,8079.0293,834.71295,0.006963821,260.6287,0.54984957,0.7701115,1783.9524,0.0029350873,7.07869,0.3561232,830.01587
0,3.8235295,0.11245675,10.148788,116.117645,7710.0293,1023192.56,62.99433,0.013920685,2.9411764,0.08650519,0.18652944,29.313932,0.0014936707,4.829966,0.025544703,6177.537
0,11.7393,0.04567821,36.271706,3092.1672,114.00389,320326.5,0.041619293,0.00033953818,65.9572,0.2566428,0.52195287,1619.7452,0.00017583286,6.535707,0.1930879,87.18197
0,18.872213,0.028041923,105.359955,2518.1694,22.32838,35086.71,0.0154900085,0.0005340015,326.26596,0.48479342,0.7230834,1829.1987,0.00040219747,6.549454,0.50563484,18.417036
0,17.09036,0.025738496,158.34735,1951.6913,12.447289,28383.72,0.007027501,0.001194481,313.13855,0.4715942,0.71381545,1364.7845,0.0009344977,6.861827,0.49887303,8.429196
